utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-23T20:34:08Z,26.554967,-77.083403,0.08,316.4,1,9,1.0
2024-03-23T20:34:13Z,26.554967,-77.083402,0.42,103.8,1,9,1.0
2024-03-23T20:34:18Z,26.554968,-77.083403,0.20,83.3,1,9,1.0
2024-03-23T20:34:23Z,26.554968,-77.083405,0.12,64.4,1,9,1.0
2024-03-23T20:34:33Z,26.554965,-77.083410,0.26,176.2,1,9,1.0
2024-03-23T20:34:38Z,26.554963,-77.083408,0.20,64.0,1,9,1.0
2024-03-23T20:34:43Z,26.554962,-77.083407,0.27,51.7,1,9,1.0
2024-03-23T20:34:48Z,26.554962,-77.083407,0.09,89.1,1,9,1.0
2024-03-23T20:34:53Z,26.554962,-77.083407,0.12,92.3,1,9,1.0
2024-03-23T20:35:03Z,26.554957,-77.083403,0.08,136.6,1,9,1.0
2024-03-23T20:35:08Z,26.554955,-77.083402,0.16,79.5,1,9,1.0
2024-03-23T20:35:13Z,26.554953,-77.083402,0.15,100.9,1,9,1.0
2024-03-23T20:35:18Z,26.554955,-77.083405,0.08,62.0,1,9,1.0
2024-03-23T20:35:23Z,26.554957,-77.083408,0.12,353.7,1,9,1.0
2024-03-23T20:35:33Z,26.554953,-77.083407,0.04,91.6,1,9,1.0
2024-03-23T20:35:38Z,26.554952,-77.083405,0.05,106.0,1,9,1.0
2024-03-23T20:35:43Z,26.554952,-77.083407,0.07,100.8,1,9,1.0
2024-03-23T20:35:48Z,26.554953,-77.083403,0.08,53.1,1,9,1.0
2024-03-23T20:35:53Z,26.554952,-77.083400,0.08,95.1,1,9,1.0
2024-03-23T20:36:03Z,26.554952,-77.083400,0.07,247.3,1,9,1.0
2024-03-23T20:36:08Z,26.554952,-77.083402,0.03,192.5,1,9,1.0
2024-03-23T20:36:13Z,26.554953,-77.083402,0.06,192.0,1,9,1.0
2024-03-23T20:36:18Z,26.554955,-77.083403,0.08,327.3,1,9,1.0
2024-03-23T20:36:23Z,26.554957,-77.083403,0.02,110.1,1,9,1.0
2024-03-23T20:36:28Z,26.554957,-77.083405,0.10,120.1,1,9,1.0
2024-03-23T20:36:33Z,26.554955,-77.083403,0.15,98.3,1,9,1.0
2024-03-23T20:36:38Z,26.554957,-77.083405,0.21,75.7,1,9,1.0
2024-03-23T20:36:43Z,26.554960,-77.083403,0.14,74.8,1,9,1.0
2024-03-23T20:36:48Z,26.554960,-77.083402,0.24,80.4,1,9,1.0
2024-03-23T20:36:53Z,26.554962,-77.083405,0.10,128.6,1,9,1.0
2024-03-23T20:36:58Z,26.554960,-77.083405,0.21,319.9,1,9,1.0
2024-03-23T20:37:08Z,26.554960,-77.083410,0.05,39.5,1,9,1.0
2024-03-23T20:37:13Z,26.554958,-77.083410,0.29,185.0,1,9,1.0
2024-03-23T20:37:18Z,26.554957,-77.083412,0.01,346.8,1,9,1.0
2024-03-23T20:37:23Z,26.554955,-77.083412,0.18,128.6,1,9,1.0
2024-03-23T20:37:28Z,26.554958,-77.083410,0.10,82.6,1,9,1.0
2024-03-23T20:37:33Z,26.554958,-77.083410,0.09,147.5,1,9,1.0
2024-03-23T20:37:43Z,26.554957,-77.083420,0.11,283.3,1,9,1.0
2024-03-23T20:37:48Z,26.554955,-77.083420,0.05,67.0,1,9,1.0
2024-03-23T20:37:53Z,26.554952,-77.083413,0.12,181.2,1,9,1.0
2024-03-23T20:37:58Z,26.554953,-77.083420,0.12,309.9,1,9,1.0
2024-03-23T20:38:03Z,26.554948,-77.083433,0.19,289.6,1,9,1.0
2024-03-23T20:38:08Z,26.554945,-77.083437,0.10,270.5,1,9,1.0
2024-03-23T20:38:18Z,26.554940,-77.083438,0.13,127.4,1,9,1.0
2024-03-23T20:38:23Z,26.554940,-77.083435,0.19,100.1,1,9,1.0
2024-03-23T20:38:28Z,26.554938,-77.083435,0.12,197.3,1,9,1.0
2024-03-23T20:38:33Z,26.554938,-77.083438,0.21,242.7,1,9,1.0
2024-03-23T20:38:38Z,26.554938,-77.083442,0.03,6.4,1,9,1.0
2024-03-23T20:38:43Z,26.554940,-77.083442,0.03,68.7,1,9,1.0
2024-03-23T20:38:48Z,26.554940,-77.083442,0.08,104.3,1,9,1.0
2024-03-23T20:38:53Z,26.554942,-77.083443,0.04,261.4,1,9,1.0
2024-03-23T20:38:58Z,26.554943,-77.083445,0.06,282.9,1,9,1.0
2024-03-23T20:39:03Z,26.554945,-77.083448,0.19,94.5,1,9,1.0
2024-03-23T20:39:08Z,26.554943,-77.083450,0.10,258.7,1,9,1.0
2024-03-23T20:39:13Z,26.554942,-77.083453,0.03,294.0,1,9,1.0
2024-03-23T20:39:18Z,26.554947,-77.083455,0.04,358.0,1,9,1.0
2024-03-23T20:39:28Z,26.554953,-77.083457,0.07,2.7,1,9,1.0
2024-03-23T20:39:33Z,26.554955,-77.083453,0.16,20.0,1,9,1.0
2024-03-23T20:39:38Z,26.554952,-77.083450,0.26,173.6,1,8,1.1
2024-03-23T20:39:43Z,26.554952,-77.083447,0.51,100.3,1,9,1.0
2024-03-23T20:39:48Z,26.554952,-77.083450,0.32,108.6,1,9,1.0
2024-03-23T20:39:53Z,26.554953,-77.083452,0.15,118.4,1,9,1.0
2024-03-23T20:40:03Z,26.554953,-77.083453,0.03,41.0,1,9,1.0
2024-03-23T20:40:08Z,26.554953,-77.083452,0.13,98.7,1,9,1.0
2024-03-23T20:40:13Z,26.554953,-77.083448,0.36,43.8,1,9,1.0
2024-03-23T20:40:18Z,26.554957,-77.083455,0.23,46.8,1,9,1.0
2024-03-23T20:40:23Z,26.554958,-77.083450,0.20,10.1,1,9,1.0
2024-03-23T20:40:28Z,26.554960,-77.083458,0.05,308.0,1,9,1.0
2024-03-23T20:40:38Z,26.554962,-77.083458,0.29,70.5,1,9,1.0
2024-03-23T20:40:43Z,26.554965,-77.083452,0.12,353.5,1,8,1.3
2024-03-23T20:40:48Z,26.554962,-77.083448,0.35,60.4,1,8,1.3
2024-03-23T20:40:53Z,26.554963,-77.083450,0.15,186.5,1,9,1.0
2024-03-23T20:40:58Z,26.554963,-77.083448,0.22,275.2,1,9,1.0
2024-03-23T20:41:03Z,26.554963,-77.083450,0.04,166.0,1,9,1.0
2024-03-23T20:41:13Z,26.554962,-77.083447,0.24,120.5,1,9,1.0
2024-03-23T20:41:18Z,26.554960,-77.083447,0.55,112.4,1,9,1.0
2024-03-23T20:41:23Z,26.554960,-77.083447,0.23,125.8,1,9,1.0
2024-03-23T20:41:28Z,26.554957,-77.083442,0.58,116.2,1,9,1.0
2024-03-23T20:41:33Z,26.554960,-77.083445,0.20,115.5,1,9,1.0
2024-03-23T20:41:38Z,26.554957,-77.083443,0.10,154.7,1,9,1.0
2024-03-23T20:41:43Z,26.554957,-77.083443,0.28,293.6,1,9,1.0
2024-03-23T20:41:48Z,26.554957,-77.083443,0.23,103.8,1,9,1.0
2024-03-23T20:41:53Z,26.554957,-77.083443,0.09,278.1,1,9,1.0
2024-03-23T20:41:58Z,26.554957,-77.083443,0.03,353.0,1,9,1.0
2024-03-23T20:42:03Z,26.554957,-77.083443,0.58,303.6,1,9,1.0
2024-03-23T20:42:08Z,26.554958,-77.083445,0.48,87.7,1,9,1.0
2024-03-23T20:42:13Z,26.554963,-77.083447,0.09,22.5,1,9,1.0
2024-03-23T20:42:23Z,26.554962,-77.083438,0.09,75.1,1,8,1.3
2024-03-23T20:42:28Z,26.554962,-77.083435,0.09,104.1,1,9,1.0
2024-03-23T20:42:33Z,26.554960,-77.083432,0.07,212.4,1,9,1.0
2024-03-23T20:42:38Z,26.554957,-77.083430,0.11,128.6,1,9,1.0
2024-03-23T20:42:43Z,26.554955,-77.083427,0.07,163.9,1,9,1.0
2024-03-23T20:42:48Z,26.554955,-77.083427,0.08,82.3,1,9,1.0
2024-03-23T20:42:58Z,26.554958,-77.083425,0.14,29.6,1,9,1.0
2024-03-23T20:43:03Z,26.554958,-77.083423,0.28,99.8,1,9,1.0
2024-03-23T20:43:08Z,26.554960,-77.083423,0.07,303.3,1,9,1.0
2024-03-23T20:43:13Z,26.554960,-77.083422,0.11,87.3,1,9,1.0
2024-03-23T20:43:18Z,26.554958,-77.083418,0.09,185.0,1,9,1.0
2024-03-23T20:43:23Z,26.554957,-77.083417,0.10,102.0,1,9,1.0
2024-03-23T20:43:33Z,26.554957,-77.083417,0.14,96.8,1,9,1.0
2024-03-23T20:43:38Z,26.554957,-77.083415,0.06,65.6,1,8,1.3
2024-03-23T20:43:43Z,26.554958,-77.083412,0.13,283.3,1,9,1.0
2024-03-23T20:43:48Z,26.554957,-77.083410,0.07,140.4,1,8,1.3
2024-03-23T20:43:53Z,26.554955,-77.083407,0.06,4.5,1,9,1.0
2024-03-23T20:43:58Z,26.554953,-77.083405,0.21,93.0,1,9,1.0
2024-03-23T20:44:08Z,26.554950,-77.083402,0.09,35.9,1,8,1.3
2024-03-23T20:44:13Z,26.554945,-77.083398,0.30,110.3,1,9,1.0
2024-03-23T20:44:18Z,26.554942,-77.083397,0.15,156.0,1,9,1.0
2024-03-23T20:44:23Z,26.554940,-77.083395,0.11,98.3,1,9,1.0
2024-03-23T20:44:28Z,26.554942,-77.083395,0.33,142.8,1,9,1.0
2024-03-23T20:44:33Z,26.554942,-77.083393,0.10,39.5,1,9,1.0
2024-03-23T20:44:43Z,26.554948,-77.083398,0.16,43.4,1,9,1.0
2024-03-23T20:44:48Z,26.554948,-77.083400,0.05,185.4,1,9,1.0
2024-03-23T20:44:53Z,26.554948,-77.083400,0.07,42.5,1,9,1.0
2024-03-23T20:44:58Z,26.554947,-77.083398,0.11,140.2,1,9,1.0
2024-03-23T20:45:03Z,26.554945,-77.083400,0.14,82.5,1,9,1.0
2024-03-23T20:45:08Z,26.554943,-77.083397,0.48,122.5,1,9,1.0
2024-03-23T20:45:18Z,26.554938,-77.083388,0.26,110.3,1,9,1.0
2024-03-23T20:45:23Z,26.554945,-77.083393,0.33,90.5,1,9,1.0
2024-03-23T20:45:28Z,26.554948,-77.083397,0.19,99.0,1,9,1.0
2024-03-23T20:45:33Z,26.554950,-77.083397,0.19,98.5,1,9,1.0
2024-03-23T20:45:38Z,26.554947,-77.083398,0.43,145.8,1,9,1.0
2024-03-23T20:45:43Z,26.554943,-77.083392,0.35,107.2,1,9,1.0
2024-03-23T20:45:53Z,26.554947,-77.083400,0.02,200.7,1,9,1.0
2024-03-23T20:45:58Z,26.554948,-77.083400,0.16,227.6,1,9,1.0
2024-03-23T20:46:03Z,26.554950,-77.083407,0.20,304.5,1,9,1.0
2024-03-23T20:46:08Z,26.554950,-77.083407,0.09,201.5,1,8,1.3
2024-03-23T20:46:13Z,26.554948,-77.083410,0.24,287.0,1,9,1.0
2024-03-23T20:46:18Z,26.554947,-77.083413,0.29,255.8,1,9,1.0
2024-03-23T20:46:28Z,26.554945,-77.083422,0.09,250.7,1,9,1.0
2024-03-23T20:46:33Z,26.554943,-77.083427,0.08,232.4,1,9,1.0
2024-03-23T20:46:38Z,26.554945,-77.083430,0.18,109.8,1,9,1.0
2024-03-23T20:46:43Z,26.554945,-77.083432,0.23,296.1,1,9,1.0
2024-03-23T20:46:48Z,26.554947,-77.083435,0.18,31.9,1,8,1.3
2024-03-23T20:46:53Z,26.554948,-77.083437,0.10,345.7,1,9,1.0
2024-03-23T20:47:03Z,26.554952,-77.083437,0.03,297.6,1,9,1.0
2024-03-23T20:47:08Z,26.554955,-77.083437,0.04,99.5,1,8,1.3
2024-03-23T20:47:13Z,26.554957,-77.083435,0.06,345.2,1,8,1.3
2024-03-23T20:47:18Z,26.554958,-77.083443,0.24,123.5,1,8,1.3
2024-03-23T20:47:23Z,26.554955,-77.083447,0.07,122.7,1,8,1.3
2024-03-23T20:47:28Z,26.554953,-77.083447,0.35,125.7,1,8,1.3
2024-03-23T20:47:38Z,26.554953,-77.083440,0.13,91.1,1,8,1.3
2024-03-23T20:47:43Z,26.554958,-77.083437,0.16,89.4,1,9,1.0
2024-03-23T20:47:48Z,26.554960,-77.083432,0.14,195.3,1,9,1.0
2024-03-23T20:47:53Z,26.554960,-77.083428,0.17,95.4,1,9,1.0
2024-03-23T20:47:58Z,26.554963,-77.083428,0.22,26.5,1,9,1.0
2024-03-23T20:48:03Z,26.554967,-77.083430,0.08,212.4,1,9,1.0
2024-03-23T20:48:13Z,26.554962,-77.083425,0.09,92.3,1,9,1.0
2024-03-23T20:48:18Z,26.554962,-77.083425,0.18,247.2,1,9,1.0
2024-03-23T20:48:23Z,26.554963,-77.083423,0.15,114.0,1,9,1.0
2024-03-23T20:48:28Z,26.554963,-77.083423,0.14,236.9,1,9,1.0
2024-03-23T20:48:33Z,26.554960,-77.083422,0.09,203.2,1,9,1.0
2024-03-23T20:48:38Z,26.554957,-77.083420,0.06,245.4,1,9,1.0
2024-03-23T20:48:48Z,26.554945,-77.083417,0.56,119.2,1,9,1.0
2024-03-23T20:48:53Z,26.554945,-77.083417,0.13,240.1,1,9,1.0
2024-03-23T20:48:58Z,26.554942,-77.083418,0.07,152.1,1,9,1.0
2024-03-23T20:49:03Z,26.554942,-77.083420,0.09,164.6,1,9,1.0
2024-03-23T20:49:08Z,26.554938,-77.083417,0.35,99.1,1,9,1.0
2024-03-23T20:49:13Z,26.554940,-77.083422,0.12,238.8,1,9,1.0
2024-03-23T20:49:23Z,26.554945,-77.083422,0.18,305.6,1,9,1.0
2024-03-23T20:49:28Z,26.554948,-77.083423,0.03,299.0,1,9,1.0
2024-03-23T20:49:33Z,26.554952,-77.083427,0.11,350.6,1,9,1.0
2024-03-23T20:49:38Z,26.554957,-77.083432,0.20,17.9,1,9,1.0
2024-03-23T20:49:43Z,26.554962,-77.083433,0.01,274.1,1,9,1.0
2024-03-23T20:49:48Z,26.554962,-77.083435,0.03,358.7,1,9,1.0
2024-03-23T20:49:58Z,26.554960,-77.083440,0.13,206.2,1,9,1.0
2024-03-23T20:50:03Z,26.554958,-77.083440,0.18,196.3,1,9,1.0
2024-03-23T20:50:08Z,26.554957,-77.083438,0.12,182.2,1,9,1.0
2024-03-23T20:50:13Z,26.554958,-77.083438,0.06,116.1,1,9,1.0
2024-03-23T20:50:18Z,26.554960,-77.083440,0.16,83.5,1,9,1.0
2024-03-23T20:50:23Z,26.554963,-77.083437,0.20,28.5,1,9,1.0
2024-03-23T20:50:33Z,26.554978,-77.083443,0.20,310.7,1,9,1.0
2024-03-23T20:50:38Z,26.554978,-77.083445,0.24,306.1,1,9,1.0
2024-03-23T20:50:43Z,26.554978,-77.083442,0.12,112.6,1,9,1.0
2024-03-23T20:50:48Z,26.554975,-77.083443,0.13,149.3,1,9,1.0
2024-03-23T20:50:53Z,26.554973,-77.083445,0.06,287.8,1,9,1.0
2024-03-23T20:50:58Z,26.554973,-77.083448,0.08,303.3,1,8,1.3
2024-03-23T20:51:08Z,26.554968,-77.083448,0.07,129.3,1,9,1.0
2024-03-23T20:51:13Z,26.554965,-77.083442,0.17,176.7,1,9,1.0
2024-03-23T20:51:18Z,26.554962,-77.083443,0.12,159.7,1,9,1.0
2024-03-23T20:51:23Z,26.554958,-77.083445,0.19,177.3,1,9,1.0
2024-03-23T20:51:28Z,26.554957,-77.083445,0.24,212.1,1,9,1.0
2024-03-23T20:51:33Z,26.554953,-77.083448,0.16,196.1,1,9,1.0
2024-03-23T20:51:43Z,26.554947,-77.083450,0.09,205.3,1,9,1.0
2024-03-23T20:51:48Z,26.554943,-77.083452,0.14,225.7,1,9,1.0
2024-03-23T20:51:53Z,26.554942,-77.083455,0.05,130.8,1,9,1.0
2024-03-23T20:51:58Z,26.554943,-77.083458,0.10,263.6,1,9,1.0
2024-03-23T20:52:03Z,26.554947,-77.083460,0.08,277.7,1,9,1.0
2024-03-23T20:52:08Z,26.554948,-77.083460,0.05,198.0,1,9,1.0
2024-03-23T20:52:18Z,26.554955,-77.083465,0.14,285.2,1,9,1.0
2024-03-23T20:52:23Z,26.554955,-77.083468,0.17,231.4,1,9,1.0
2024-03-23T20:52:28Z,26.554957,-77.083467,0.26,123.2,1,9,1.0
2024-03-23T20:52:33Z,26.554962,-77.083465,0.19,353.9,1,9,1.0
2024-03-23T20:52:38Z,26.554962,-77.083465,0.19,98.2,1,9,1.0
2024-03-23T20:52:43Z,26.554965,-77.083468,0.39,148.2,1,9,1.0
2024-03-23T20:52:53Z,26.554968,-77.083477,0.10,75.7,1,9,1.0
2024-03-23T20:52:58Z,26.554965,-77.083475,0.07,145.0,1,9,1.0
2024-03-23T20:53:03Z,26.554967,-77.083475,0.10,307.3,1,9,1.0
2024-03-23T20:53:08Z,26.554968,-77.083477,0.13,30.3,1,9,1.0
2024-03-23T20:53:13Z,26.554963,-77.083467,0.07,5.1,1,9,1.0
2024-03-23T20:53:18Z,26.554973,-77.083472,0.17,38.7,1,8,1.1
2024-03-23T20:53:28Z,26.554980,-77.083477,0.11,109.5,1,9,1.0
2024-03-23T20:53:33Z,26.554980,-77.083478,0.11,174.2,1,9,1.0
2024-03-23T20:53:38Z,26.554977,-77.083482,0.26,240.3,1,9,1.0
2024-03-23T20:53:43Z,26.554970,-77.083477,0.22,195.1,1,9,1.0
2024-03-23T20:53:48Z,26.554967,-77.083478,0.21,217.3,1,9,1.0
2024-03-23T20:53:53Z,26.554960,-77.083480,0.19,195.8,1,9,1.0
2024-03-23T20:54:03Z,26.554948,-77.083488,0.12,186.9,1,9,1.0
2024-03-23T20:54:08Z,26.554947,-77.083492,0.08,278.7,1,9,1.0
2024-03-23T20:54:13Z,26.554947,-77.083492,0.22,223.6,1,9,1.0
2024-03-23T20:54:18Z,26.554945,-77.083495,0.06,298.9,1,9,1.0
2024-03-23T20:54:23Z,26.554945,-77.083502,0.13,229.3,1,8,1.3
2024-03-23T20:54:28Z,26.554942,-77.083502,0.16,266.2,1,8,1.3
2024-03-23T20:54:38Z,26.554942,-77.083503,0.02,217.4,1,7,1.6
2024-03-23T20:54:43Z,26.554947,-77.083498,0.17,300.6,1,8,1.3
2024-03-23T20:54:48Z,26.554943,-77.083488,0.29,129.7,1,8,1.3
2024-03-23T20:54:53Z,26.554945,-77.083490,0.06,167.6,1,8,1.3
2024-03-23T20:54:58Z,26.554945,-77.083490,0.11,110.3,1,8,1.3
2024-03-23T20:55:03Z,26.554948,-77.083490,0.18,167.4,1,8,1.3
2024-03-23T20:55:13Z,26.554948,-77.083490,0.22,190.2,1,8,1.3
2024-03-23T20:55:18Z,26.554950,-77.083490,0.14,71.5,1,8,1.3
2024-03-23T20:55:23Z,26.554953,-77.083490,0.09,190.6,1,8,1.3
2024-03-23T20:55:28Z,26.554953,-77.083488,0.07,179.2,1,8,1.3
2024-03-23T20:55:33Z,26.554953,-77.083487,0.09,239.8,1,8,1.3
2024-03-23T20:55:38Z,26.554950,-77.083485,0.26,155.7,1,8,1.3
2024-03-23T20:55:48Z,26.554958,-77.083483,0.15,357.6,1,8,1.3
2024-03-23T20:55:53Z,26.554947,-77.083483,0.26,175.2,1,8,1.3
2024-03-23T20:55:58Z,26.554953,-77.083487,0.42,16.2,1,8,1.3
2024-03-23T20:56:03Z,26.554972,-77.083498,0.20,290.4,1,8,1.3
2024-03-23T20:56:08Z,26.554962,-77.083497,0.07,285.7,1,8,1.3
2024-03-23T20:56:13Z,26.554953,-77.083500,0.13,258.3,1,8,1.3
2024-03-23T20:56:23Z,26.554948,-77.083502,0.13,133.2,1,8,1.3
2024-03-23T20:56:28Z,26.554948,-77.083500,0.15,112.9,1,8,1.3
2024-03-23T20:56:33Z,26.554947,-77.083502,0.11,120.2,1,8,1.3
2024-03-23T20:56:38Z,26.554947,-77.083502,0.15,176.3,1,8,1.3
2024-03-23T20:56:43Z,26.554950,-77.083495,0.08,88.7,1,8,1.3
2024-03-23T20:56:48Z,26.554940,-77.083487,0.32,119.5,1,8,1.3
2024-03-23T20:56:58Z,26.554953,-77.083495,0.32,227.5,1,8,1.3
2024-03-23T20:57:03Z,26.554958,-77.083498,0.12,354.8,1,8,1.3
2024-03-23T20:57:08Z,26.554960,-77.083498,0.15,93.0,1,8,1.3
2024-03-23T20:57:13Z,26.554958,-77.083500,0.15,101.2,1,8,1.3
2024-03-23T20:57:18Z,26.554962,-77.083503,0.12,206.4,1,8,1.3
2024-03-23T20:57:23Z,26.554970,-77.083495,0.17,174.6,1,8,1.3
2024-03-23T20:57:33Z,26.554978,-77.083492,0.07,358.4,1,8,1.3
2024-03-23T20:57:38Z,26.554978,-77.083492,0.06,3.1,1,7,1.4
2024-03-23T20:57:43Z,26.554977,-77.083495,0.02,6.1,1,8,1.3
2024-03-23T20:57:48Z,26.554975,-77.083497,0.31,297.4,1,8,1.3
2024-03-23T20:57:53Z,26.554973,-77.083500,0.04,357.3,1,8,1.3
2024-03-23T20:57:58Z,26.554973,-77.083493,0.25,286.1,1,8,1.3
2024-03-23T20:58:08Z,26.554975,-77.083488,0.16,122.3,1,8,1.3
2024-03-23T20:58:13Z,26.554972,-77.083483,0.32,127.4,1,8,1.3
2024-03-23T20:58:18Z,26.554967,-77.083478,0.45,131.8,1,8,1.3
2024-03-23T20:58:23Z,26.554963,-77.083482,0.26,219.4,1,8,1.3
2024-03-23T20:58:28Z,26.554960,-77.083487,0.27,154.9,1,8,1.3
2024-03-23T20:58:33Z,26.554955,-77.083495,0.32,230.6,1,8,1.3
2024-03-23T20:58:43Z,26.554955,-77.083500,0.43,87.7,1,8,1.3
2024-03-23T20:58:48Z,26.554958,-77.083500,0.04,289.4,1,8,1.3
2024-03-23T20:58:53Z,26.554960,-77.083497,0.07,149.0,1,8,1.3
2024-03-23T20:58:58Z,26.554955,-77.083493,0.34,216.8,1,8,1.3
2024-03-23T20:59:03Z,26.554955,-77.083495,0.16,102.4,1,8,1.3
2024-03-23T20:59:08Z,26.554957,-77.083500,0.05,295.6,1,8,1.3
2024-03-23T20:59:18Z,26.554960,-77.083492,0.13,112.3,1,8,1.3
2024-03-23T20:59:23Z,26.554957,-77.083493,0.24,145.0,1,8,1.3
2024-03-23T20:59:28Z,26.554952,-77.083493,0.20,189.7,1,7,1.4
2024-03-23T20:59:33Z,26.554947,-77.083498,0.17,162.9,1,8,1.3
2024-03-23T20:59:38Z,26.554945,-77.083502,0.11,172.6,1,8,1.3
2024-03-23T20:59:43Z,26.554947,-77.083505,0.10,246.0,1,8,1.3
2024-03-23T20:59:53Z,26.554948,-77.083520,0.05,185.6,1,8,1.3
2024-03-23T20:59:58Z,26.554948,-77.083525,0.24,231.2,1,8,1.3
2024-03-23T21:00:03Z,26.554947,-77.083532,0.25,227.9,1,8,1.3
2024-03-23T21:00:08Z,26.554948,-77.083533,0.19,171.3,1,8,1.3
2024-03-23T21:00:13Z,26.554948,-77.083537,0.06,106.5,1,8,1.3
2024-03-23T21:00:18Z,26.554950,-77.083533,0.12,116.0,1,8,1.3
2024-03-23T21:00:28Z,26.554953,-77.083525,0.18,46.8,1,8,1.3
2024-03-23T21:00:33Z,26.554955,-77.083522,0.26,165.6,1,8,1.3
2024-03-23T21:00:38Z,26.554968,-77.083522,0.13,31.2,1,8,1.3
2024-03-23T21:00:43Z,26.554952,-77.083502,0.45,104.3,1,7,1.4
2024-03-23T21:00:48Z,26.554947,-77.083498,0.11,141.9,1,8,1.3
2024-03-23T21:00:53Z,26.554938,-77.083508,0.19,198.2,1,8,1.3
2024-03-23T21:01:03Z,26.554937,-77.083515,0.09,177.8,1,8,1.3
2024-03-23T21:01:08Z,26.554940,-77.083517,0.06,86.1,1,8,1.3
2024-03-23T21:01:13Z,26.554943,-77.083515,0.09,61.5,1,8,1.3
2024-03-23T21:01:18Z,26.554945,-77.083515,0.08,215.4,1,8,1.3
2024-03-23T21:01:23Z,26.554947,-77.083513,0.13,289.0,1,8,1.3
2024-03-23T21:01:28Z,26.554952,-77.083513,0.09,15.0,1,8,1.3
2024-03-23T21:01:38Z,26.554960,-77.083510,0.10,242.6,1,8,1.3
2024-03-23T21:01:43Z,26.554963,-77.083502,0.20,112.0,1,8,1.3
2024-03-23T21:01:48Z,26.554958,-77.083498,0.09,157.8,1,8,1.3
2024-03-23T21:01:53Z,26.554953,-77.083500,0.27,152.4,1,8,1.3
2024-03-23T21:01:58Z,26.554948,-77.083495,0.31,165.6,1,8,1.3
2024-03-23T21:02:03Z,26.554947,-77.083498,0.31,198.7,1,8,1.3
2024-03-23T21:02:13Z,26.554947,-77.083485,0.23,99.4,1,8,1.3
2024-03-23T21:02:18Z,26.554953,-77.083480,0.52,91.5,1,8,1.3
2024-03-23T21:02:23Z,26.554943,-77.083485,0.39,105.0,1,8,1.3
2024-03-23T21:02:28Z,26.554932,-77.083497,0.40,204.8,1,8,1.3
2024-03-23T21:02:33Z,26.554932,-77.083495,0.49,202.3,1,8,1.3
2024-03-23T21:02:38Z,26.554933,-77.083503,0.07,103.5,1,8,1.3
2024-03-23T21:02:48Z,26.554940,-77.083485,0.13,42.4,1,8,1.3
2024-03-23T21:02:53Z,26.554943,-77.083490,0.21,359.8,1,8,1.3
2024-03-23T21:02:58Z,26.554940,-77.083492,0.23,97.9,1,8,1.3
2024-03-23T21:03:03Z,26.554940,-77.083487,0.72,359.5,1,8,1.3
2024-03-23T21:03:08Z,26.554948,-77.083490,0.25,115.5,1,8,1.3
2024-03-23T21:03:13Z,26.554952,-77.083492,0.08,80.3,1,8,1.3
2024-03-23T21:03:18Z,26.554952,-77.083482,0.19,168.4,1,8,1.3
2024-03-23T21:03:23Z,26.554952,-77.083487,0.04,125.3,1,8,1.3
2024-03-23T21:03:28Z,26.554952,-77.083488,0.07,47.0,1,8,1.3
2024-03-23T21:03:33Z,26.554952,-77.083488,0.11,80.9,1,8,1.3
2024-03-23T21:03:38Z,26.554953,-77.083487,0.11,83.9,1,8,1.3
2024-03-23T21:03:43Z,26.554952,-77.083485,0.09,110.0,1,8,1.3
2024-03-23T21:03:53Z,26.554953,-77.083480,0.09,111.5,1,8,1.3
2024-03-23T21:03:58Z,26.554955,-77.083480,0.10,90.3,1,8,1.3
2024-03-23T21:04:03Z,26.554953,-77.083478,0.10,119.5,1,8,1.3
2024-03-23T21:04:08Z,26.554950,-77.083478,0.11,105.4,1,8,1.3
2024-03-23T21:04:13Z,26.554947,-77.083472,0.08,134.3,1,8,1.3
2024-03-23T21:04:18Z,26.554950,-77.083467,0.14,83.2,1,7,1.4
2024-03-23T21:04:28Z,26.554967,-77.083482,0.74,208.3,1,8,1.3
2024-03-23T21:04:33Z,26.554945,-77.083508,0.22,241.7,1,8,1.3
2024-03-23T21:04:38Z,26.554957,-77.083528,0.45,295.0,1,8,1.3
2024-03-23T21:04:43Z,26.554962,-77.083518,0.26,346.0,1,8,1.3
2024-03-23T21:04:48Z,26.554953,-77.083498,0.37,192.6,1,8,1.3
2024-03-23T21:04:53Z,26.554948,-77.083497,0.14,290.5,1,8,1.3
2024-03-23T21:05:03Z,26.554937,-77.083485,0.29,182.9,1,8,1.3
2024-03-23T21:05:08Z,26.554942,-77.083483,0.31,78.1,1,8,1.3
2024-03-23T21:05:13Z,26.554950,-77.083490,0.41,206.2,1,8,1.3
2024-03-23T21:05:18Z,26.554952,-77.083493,0.13,35.3,1,7,1.4
2024-03-23T21:05:23Z,26.554952,-77.083498,0.08,207.3,1,8,1.3
2024-03-23T21:05:28Z,26.554953,-77.083480,0.07,264.1,1,8,1.3
2024-03-23T21:05:33Z,26.554953,-77.083470,0.30,199.4,1,8,1.3
2024-03-23T21:05:38Z,26.554952,-77.083465,0.20,144.5,1,8,1.3
2024-03-23T21:05:43Z,26.554950,-77.083462,0.55,156.2,1,8,1.3
2024-03-23T21:05:48Z,26.554947,-77.083465,0.20,149.3,1,8,1.3
2024-03-23T21:05:53Z,26.554947,-77.083468,0.10,144.5,1,8,1.3
