utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-26T18:16:07Z,26.400007,-76.988253,0.20,289.9,1,10,1.0
2024-03-26T18:16:17Z,26.400002,-76.988248,0.24,226.2,1,10,1.0
2024-03-26T18:16:22Z,26.399997,-76.988245,0.30,68.3,1,10,1.0
2024-03-26T18:16:27Z,26.399993,-76.988243,0.43,169.2,1,10,1.0
2024-03-26T18:16:32Z,26.399992,-76.988252,0.49,256.0,1,10,1.0
2024-03-26T18:16:37Z,26.399992,-76.988253,0.48,205.1,1,10,1.0
2024-03-26T18:16:42Z,26.399990,-76.988255,0.38,185.3,1,10,1.0
2024-03-26T18:16:47Z,26.399985,-76.988252,0.32,137.8,1,10,1.0
2024-03-26T18:16:57Z,26.399975,-76.988253,0.61,154.4,1,10,1.0
2024-03-26T18:17:02Z,26.399968,-76.988253,0.52,164.9,1,10,1.0
2024-03-26T18:17:07Z,26.399960,-76.988257,0.13,210.0,1,10,1.0
2024-03-26T18:17:12Z,26.399953,-76.988258,0.07,193.9,1,10,1.0
2024-03-26T18:17:17Z,26.399955,-76.988260,0.25,166.0,1,10,1.0
2024-03-26T18:17:22Z,26.399958,-76.988263,0.27,309.0,1,10,1.0
2024-03-26T18:17:32Z,26.399962,-76.988253,0.20,245.3,1,10,1.0
2024-03-26T18:17:37Z,26.399958,-76.988265,0.22,179.2,1,10,1.0
2024-03-26T18:17:42Z,26.399955,-76.988277,0.46,255.0,1,10,1.0
2024-03-26T18:17:47Z,26.399955,-76.988278,0.41,12.0,1,10,1.0
2024-03-26T18:17:52Z,26.399962,-76.988285,0.26,234.1,1,10,1.0
2024-03-26T18:17:57Z,26.399965,-76.988292,0.11,340.9,1,10,1.0
2024-03-26T18:18:07Z,26.399968,-76.988293,0.18,36.4,1,10,1.0
2024-03-26T18:18:12Z,26.399973,-76.988293,0.20,356.6,1,10,1.0
2024-03-26T18:18:17Z,26.399980,-76.988293,0.32,107.4,1,10,1.0
2024-03-26T18:18:22Z,26.399985,-76.988297,0.36,324.8,1,10,1.0
2024-03-26T18:18:27Z,26.399992,-76.988292,0.30,24.6,1,10,1.0
2024-03-26T18:18:32Z,26.400000,-76.988290,0.41,332.1,1,10,1.0
2024-03-26T18:18:42Z,26.400005,-76.988285,0.50,127.2,1,10,1.0
2024-03-26T18:18:47Z,26.400007,-76.988283,0.26,258.9,1,10,1.0
2024-03-26T18:18:52Z,26.400007,-76.988282,0.29,67.0,1,10,1.0
2024-03-26T18:18:57Z,26.400008,-76.988278,0.33,356.0,1,10,1.0
2024-03-26T18:19:02Z,26.400005,-76.988273,0.05,117.7,1,10,1.0
2024-03-26T18:19:07Z,26.400000,-76.988272,0.12,167.6,1,9,1.0
2024-03-26T18:19:17Z,26.400012,-76.988262,0.18,63.0,1,10,1.0
2024-03-26T18:19:22Z,26.400015,-76.988260,0.44,317.5,1,10,1.0
2024-03-26T18:19:27Z,26.400013,-76.988262,0.29,241.7,1,10,1.0
2024-03-26T18:19:32Z,26.400015,-76.988260,0.19,169.7,1,10,1.0
2024-03-26T18:19:37Z,26.400008,-76.988263,0.13,234.1,1,10,1.0
2024-03-26T18:19:42Z,26.400000,-76.988258,0.60,148.2,1,10,1.0
2024-03-26T18:19:47Z,26.399997,-76.988258,0.26,153.6,1,10,1.0
2024-03-26T18:19:52Z,26.399990,-76.988258,0.37,200.7,1,10,1.0
2024-03-26T18:19:57Z,26.399985,-76.988258,0.66,156.0,1,10,1.0
2024-03-26T18:20:02Z,26.399977,-76.988253,0.62,161.4,1,10,1.0
2024-03-26T18:20:07Z,26.399972,-76.988245,0.40,148.6,1,10,1.0
2024-03-26T18:20:12Z,26.399965,-76.988245,0.67,170.1,1,10,1.0
2024-03-26T18:20:17Z,26.399952,-76.988252,0.38,197.1,1,10,1.0
2024-03-26T18:20:22Z,26.399948,-76.988252,0.24,197.9,1,10,1.0
2024-03-26T18:20:27Z,26.399942,-76.988253,0.27,298.4,1,10,1.0
2024-03-26T18:20:32Z,26.399942,-76.988255,0.30,162.0,1,10,1.0
2024-03-26T18:20:37Z,26.399940,-76.988255,0.19,170.2,1,10,1.0
2024-03-26T18:20:42Z,26.399940,-76.988252,0.10,332.1,1,10,1.0
2024-03-26T18:20:47Z,26.399932,-76.988250,0.36,156.0,1,10,1.0
2024-03-26T18:20:52Z,26.399927,-76.988248,0.13,198.7,1,10,1.0
2024-03-26T18:20:57Z,26.399927,-76.988245,0.10,167.4,1,10,1.0
2024-03-26T18:21:02Z,26.399927,-76.988250,0.17,36.7,1,10,1.0
2024-03-26T18:21:07Z,26.399923,-76.988255,0.34,323.3,1,10,1.0
2024-03-26T18:21:12Z,26.399922,-76.988255,0.25,164.4,1,10,1.0
2024-03-26T18:21:17Z,26.399928,-76.988262,0.36,323.6,1,10,1.0
2024-03-26T18:21:22Z,26.399925,-76.988267,0.07,17.1,1,10,1.0
2024-03-26T18:21:27Z,26.399923,-76.988268,0.12,117.5,1,10,1.0
2024-03-26T18:21:37Z,26.399928,-76.988277,0.72,352.3,1,10,1.0
2024-03-26T18:21:42Z,26.399930,-76.988280,0.58,123.8,1,10,1.0
2024-03-26T18:21:47Z,26.399928,-76.988282,0.20,345.6,1,10,1.0
2024-03-26T18:21:52Z,26.399928,-76.988283,0.09,3.1,1,10,1.0
2024-03-26T18:21:57Z,26.399937,-76.988293,0.51,331.6,1,10,1.0
2024-03-26T18:22:02Z,26.399947,-76.988297,0.46,120.1,1,10,1.0
2024-03-26T18:22:12Z,26.399955,-76.988302,0.05,39.6,1,10,1.0
2024-03-26T18:22:17Z,26.399963,-76.988307,0.16,73.7,1,10,1.0
2024-03-26T18:22:22Z,26.399962,-76.988307,0.17,159.7,1,10,1.0
2024-03-26T18:22:27Z,26.399968,-76.988302,0.42,133.3,1,10,1.0
2024-03-26T18:22:32Z,26.399967,-76.988297,0.40,19.3,1,10,1.0
2024-03-26T18:22:37Z,26.399975,-76.988290,0.37,75.0,1,10,1.0
2024-03-26T18:22:42Z,26.399980,-76.988285,0.28,13.6,1,9,1.0
2024-03-26T18:22:47Z,26.399985,-76.988280,0.60,32.5,1,10,1.0
2024-03-26T18:22:52Z,26.399992,-76.988275,0.49,117.2,1,10,1.0
2024-03-26T18:22:57Z,26.399995,-76.988273,0.33,5.7,1,10,1.0
2024-03-26T18:23:02Z,26.399998,-76.988268,0.69,347.1,1,10,1.0
2024-03-26T18:23:07Z,26.400008,-76.988265,0.25,139.0,1,10,1.0
2024-03-26T18:23:12Z,26.400010,-76.988267,0.25,96.3,1,10,1.0
2024-03-26T18:23:17Z,26.400017,-76.988270,0.58,79.5,1,10,1.0
2024-03-26T18:23:22Z,26.400015,-76.988265,0.37,119.5,1,10,1.0
2024-03-26T18:23:27Z,26.400010,-76.988257,0.79,162.8,1,10,1.0
2024-03-26T18:23:32Z,26.400013,-76.988245,0.14,182.9,1,10,1.0
2024-03-26T18:23:37Z,26.400002,-76.988243,0.91,163.6,1,10,1.0
2024-03-26T18:23:42Z,26.400000,-76.988243,0.45,158.9,1,10,1.0
2024-03-26T18:23:47Z,26.400000,-76.988243,0.30,252.3,1,10,1.0
2024-03-26T18:23:52Z,26.399998,-76.988248,0.31,341.2,1,10,1.0
2024-03-26T18:23:57Z,26.399998,-76.988250,0.24,16.5,1,10,1.0
2024-03-26T18:24:02Z,26.400000,-76.988250,0.38,143.9,1,10,1.0
2024-03-26T18:24:07Z,26.400000,-76.988257,0.30,313.8,1,10,1.0
2024-03-26T18:24:12Z,26.400000,-76.988257,0.20,90.1,1,10,1.0
2024-03-26T18:24:17Z,26.400003,-76.988257,0.17,69.5,1,10,1.0
2024-03-26T18:24:22Z,26.400003,-76.988253,0.55,164.9,1,10,1.0
2024-03-26T18:24:32Z,26.399990,-76.988250,0.61,172.8,1,9,1.1
2024-03-26T18:24:37Z,26.399985,-76.988253,0.13,183.2,1,9,1.1
2024-03-26T18:24:42Z,26.399982,-76.988255,0.59,155.5,1,9,1.1
2024-03-26T18:24:47Z,26.399972,-76.988253,0.54,191.3,1,9,1.1
2024-03-26T18:24:52Z,26.399970,-76.988253,0.49,140.1,1,9,1.1
2024-03-26T18:24:57Z,26.399962,-76.988245,0.07,231.7,1,9,1.1
2024-03-26T18:25:07Z,26.399958,-76.988250,0.15,340.0,1,9,1.1
2024-03-26T18:25:12Z,26.399962,-76.988257,0.26,138.8,1,9,1.1
2024-03-26T18:25:17Z,26.399958,-76.988260,0.15,213.1,1,9,1.1
2024-03-26T18:25:22Z,26.399952,-76.988263,0.20,289.9,1,9,1.1
2024-03-26T18:25:27Z,26.399953,-76.988263,0.05,358.7,1,9,1.1
2024-03-26T18:25:32Z,26.399953,-76.988268,0.35,139.3,1,9,1.1
2024-03-26T18:25:42Z,26.399953,-76.988260,0.53,189.7,1,9,1.1
2024-03-26T18:25:47Z,26.399953,-76.988263,0.46,96.7,1,9,1.1
2024-03-26T18:25:52Z,26.399957,-76.988263,0.38,6.8,1,9,1.1
2024-03-26T18:25:57Z,26.399953,-76.988270,0.46,32.9,1,9,1.1
2024-03-26T18:26:02Z,26.399952,-76.988275,0.26,76.0,1,9,1.1
2024-03-26T18:26:07Z,26.399958,-76.988283,0.77,279.7,1,9,1.1
2024-03-26T18:26:17Z,26.399952,-76.988283,0.08,250.0,1,9,1.1
2024-03-26T18:26:22Z,26.399955,-76.988290,0.32,304.5,1,9,1.1
2024-03-26T18:26:27Z,26.399953,-76.988285,0.59,155.9,1,9,1.1
2024-03-26T18:26:32Z,26.399960,-76.988278,0.47,119.1,1,9,1.1
2024-03-26T18:26:37Z,26.399960,-76.988273,0.20,167.4,1,9,1.1
2024-03-26T18:26:42Z,26.399965,-76.988273,0.55,91.8,1,9,1.1
2024-03-26T18:26:52Z,26.399970,-76.988267,0.32,158.1,1,9,1.1
2024-03-26T18:26:57Z,26.399975,-76.988268,0.55,17.7,1,9,1.1
2024-03-26T18:27:02Z,26.399983,-76.988268,0.35,350.6,1,9,1.1
2024-03-26T18:27:07Z,26.399983,-76.988268,0.20,137.9,1,9,1.1
2024-03-26T18:27:12Z,26.399985,-76.988273,0.62,261.7,1,9,1.1
2024-03-26T18:27:17Z,26.399985,-76.988275,0.37,7.4,1,9,1.1
2024-03-26T18:27:27Z,26.399990,-76.988280,0.37,25.8,1,9,1.1
2024-03-26T18:27:32Z,26.399985,-76.988278,0.20,100.6,1,9,1.1
2024-03-26T18:27:37Z,26.399978,-76.988273,0.11,168.6,1,9,1.1
2024-03-26T18:27:42Z,26.399977,-76.988273,0.43,158.1,1,9,1.1
2024-03-26T18:27:47Z,26.399972,-76.988270,0.14,113.3,1,9,1.1
2024-03-26T18:27:52Z,26.399972,-76.988260,0.49,147.6,1,9,1.1
2024-03-26T18:28:02Z,26.399960,-76.988247,0.22,346.1,1,9,1.1
2024-03-26T18:28:07Z,26.399955,-76.988243,0.15,43.0,1,9,1.1
2024-03-26T18:28:12Z,26.399955,-76.988242,0.65,165.6,1,9,1.1
2024-03-26T18:28:17Z,26.399948,-76.988242,0.42,157.6,1,9,1.1
2024-03-26T18:28:22Z,26.399950,-76.988242,0.26,67.7,1,9,1.1
2024-03-26T18:28:27Z,26.399950,-76.988242,0.20,267.5,1,9,1.1
2024-03-26T18:28:37Z,26.399957,-76.988247,0.38,16.1,1,9,1.1
2024-03-26T18:28:42Z,26.399962,-76.988257,0.40,310.6,1,10,1.0
2024-03-26T18:28:47Z,26.399965,-76.988267,0.20,194.4,1,9,1.1
2024-03-26T18:28:52Z,26.399978,-76.988270,0.41,3.3,1,10,1.0
2024-03-26T18:28:57Z,26.399983,-76.988280,0.24,336.9,1,10,1.0
2024-03-26T18:29:02Z,26.399987,-76.988282,0.11,346.5,1,10,1.0
2024-03-26T18:29:07Z,26.399997,-76.988275,0.10,69.8,1,10,1.0
2024-03-26T18:29:12Z,26.399992,-76.988275,0.43,103.0,1,10,1.0
2024-03-26T18:29:17Z,26.399997,-76.988272,0.92,32.1,1,10,1.0
2024-03-26T18:29:22Z,26.399998,-76.988265,0.27,120.1,1,10,1.0
2024-03-26T18:29:27Z,26.400002,-76.988265,0.61,97.1,1,10,1.0
2024-03-26T18:29:32Z,26.400000,-76.988258,0.48,131.8,1,10,1.0
2024-03-26T18:29:37Z,26.400002,-76.988258,0.58,13.4,1,10,1.0
2024-03-26T18:29:47Z,26.400015,-76.988265,0.19,234.2,1,10,1.0
2024-03-26T18:29:52Z,26.400023,-76.988268,0.24,358.6,1,9,1.0
2024-03-26T18:29:57Z,26.400033,-76.988272,0.42,325.6,1,10,1.0
2024-03-26T18:30:02Z,26.400032,-76.988270,0.40,7.2,1,10,1.0
2024-03-26T18:30:07Z,26.400032,-76.988272,0.36,23.9,1,10,1.0
2024-03-26T18:30:12Z,26.400035,-76.988270,0.53,170.1,1,10,1.0
2024-03-26T18:30:22Z,26.400032,-76.988258,0.56,111.3,1,10,1.0
2024-03-26T18:30:27Z,26.400030,-76.988257,0.38,155.3,1,10,1.0
2024-03-26T18:30:32Z,26.400032,-76.988250,0.10,314.3,1,10,1.0
2024-03-26T18:30:37Z,26.400035,-76.988252,0.11,107.1,1,10,1.0
2024-03-26T18:30:42Z,26.400035,-76.988242,0.50,117.2,1,10,1.0
2024-03-26T18:30:47Z,26.400035,-76.988233,0.17,15.3,1,9,1.0
2024-03-26T18:30:52Z,26.400033,-76.988233,0.26,181.1,1,10,1.0
2024-03-26T18:30:57Z,26.400035,-76.988228,0.26,123.7,1,10,1.0
2024-03-26T18:31:02Z,26.400032,-76.988230,0.38,78.8,1,10,1.0
2024-03-26T18:31:07Z,26.400032,-76.988233,0.11,260.0,1,10,1.0
2024-03-26T18:31:12Z,26.400033,-76.988237,0.12,135.5,1,10,1.0
2024-03-26T18:31:17Z,26.400028,-76.988233,0.76,153.2,1,10,1.0
2024-03-26T18:31:22Z,26.400027,-76.988235,0.03,92.6,1,10,1.0
2024-03-26T18:31:27Z,26.400030,-76.988230,0.39,129.8,1,10,1.0
2024-03-26T18:31:32Z,26.400037,-76.988228,0.22,25.9,1,10,1.0
2024-03-26T18:31:37Z,26.400035,-76.988222,0.20,77.0,1,10,1.0
2024-03-26T18:31:42Z,26.400040,-76.988222,0.18,111.9,1,10,1.0
2024-03-26T18:31:47Z,26.400038,-76.988215,0.12,8.5,1,10,1.0
2024-03-26T18:31:52Z,26.400038,-76.988222,0.40,238.9,1,10,1.0
2024-03-26T18:31:57Z,26.400037,-76.988220,0.44,226.9,1,10,1.0
2024-03-26T18:32:02Z,26.400033,-76.988220,0.28,196.8,1,10,1.0
2024-03-26T18:32:07Z,26.400027,-76.988227,0.40,175.0,1,10,1.0
2024-03-26T18:32:12Z,26.400015,-76.988227,0.21,149.9,1,10,1.0
2024-03-26T18:32:17Z,26.400012,-76.988230,0.29,118.2,1,10,1.0
2024-03-26T18:32:22Z,26.400013,-76.988232,0.43,125.8,1,10,1.0
2024-03-26T18:32:27Z,26.400007,-76.988225,0.34,138.4,1,10,1.0
2024-03-26T18:32:32Z,26.400002,-76.988228,0.43,197.5,1,10,1.0
2024-03-26T18:32:42Z,26.399997,-76.988228,0.57,124.3,1,10,1.0
2024-03-26T18:32:47Z,26.399992,-76.988232,0.40,170.6,1,9,1.1
2024-03-26T18:32:52Z,26.399995,-76.988233,0.28,236.1,1,10,1.0
2024-03-26T18:32:57Z,26.399995,-76.988240,0.24,281.6,1,10,1.0
2024-03-26T18:33:02Z,26.399988,-76.988240,0.33,151.8,1,10,1.0
2024-03-26T18:33:07Z,26.399992,-76.988243,0.16,357.7,1,10,1.0
2024-03-26T18:33:12Z,26.399993,-76.988245,0.42,197.1,1,10,1.0
2024-03-26T18:33:17Z,26.399990,-76.988247,0.33,127.2,1,9,1.1
2024-03-26T18:33:22Z,26.399985,-76.988240,0.35,39.8,1,10,1.0
2024-03-26T18:33:27Z,26.399983,-76.988238,0.16,282.4,1,10,1.0
2024-03-26T18:33:32Z,26.399977,-76.988243,0.88,151.2,1,10,1.0
2024-03-26T18:33:37Z,26.399973,-76.988242,0.32,225.2,1,10,1.0
2024-03-26T18:33:42Z,26.399967,-76.988248,0.42,203.2,1,10,1.0
2024-03-26T18:33:52Z,26.399943,-76.988252,0.24,184.2,1,10,1.0
2024-03-26T18:33:57Z,26.399942,-76.988255,0.14,352.2,1,10,1.0
2024-03-26T18:34:02Z,26.399942,-76.988258,0.34,143.2,1,10,1.0
2024-03-26T18:34:07Z,26.399938,-76.988255,0.47,136.6,1,10,1.0
2024-03-26T18:34:12Z,26.399935,-76.988255,0.32,36.2,1,10,1.0
2024-03-26T18:34:17Z,26.399942,-76.988262,0.06,49.3,1,10,1.0
2024-03-26T18:34:22Z,26.399933,-76.988265,0.35,222.2,1,10,1.0
2024-03-26T18:34:27Z,26.399937,-76.988275,0.28,348.5,1,10,1.0
2024-03-26T18:34:32Z,26.399940,-76.988285,0.18,185.7,1,10,1.0
2024-03-26T18:34:37Z,26.399940,-76.988287,0.17,99.4,1,10,1.0
2024-03-26T18:34:42Z,26.399943,-76.988292,0.48,1.5,1,10,1.0
2024-03-26T18:34:47Z,26.399953,-76.988293,0.50,344.2,1,10,1.0
2024-03-26T18:34:52Z,26.399955,-76.988297,0.40,112.3,1,10,1.0
2024-03-26T18:35:02Z,26.399957,-76.988300,0.48,340.4,1,10,1.0
2024-03-26T18:35:07Z,26.399955,-76.988283,0.46,35.8,1,9,1.1
2024-03-26T18:35:12Z,26.399952,-76.988278,0.20,0.5,1,9,1.1
2024-03-26T18:35:17Z,26.399950,-76.988273,0.44,41.3,1,10,1.0
2024-03-26T18:35:22Z,26.399955,-76.988270,0.33,98.3,1,10,1.0
2024-03-26T18:35:27Z,26.399953,-76.988267,0.28,275.1,1,10,1.0
2024-03-26T18:35:37Z,26.399965,-76.988275,0.07,97.5,1,10,1.0
2024-03-26T18:35:42Z,26.399970,-76.988280,0.30,32.5,1,10,1.0
2024-03-26T18:35:47Z,26.399968,-76.988272,0.24,97.6,1,10,1.0
2024-03-26T18:35:52Z,26.399972,-76.988268,0.42,118.7,1,10,1.0
2024-03-26T18:35:57Z,26.399973,-76.988268,0.17,23.5,1,9,1.1
2024-03-26T18:36:02Z,26.399983,-76.988270,0.10,52.5,1,9,1.1
2024-03-26T18:36:12Z,26.399983,-76.988263,0.75,102.3,1,10,1.0
2024-03-26T18:36:17Z,26.399987,-76.988267,0.34,320.3,1,10,1.0
2024-03-26T18:36:22Z,26.399993,-76.988273,0.07,222.4,1,10,1.0
2024-03-26T18:36:27Z,26.399995,-76.988262,0.46,46.7,1,10,1.0
2024-03-26T18:36:32Z,26.399997,-76.988255,0.18,102.2,1,10,1.0
2024-03-26T18:36:37Z,26.400003,-76.988257,0.49,49.4,1,10,1.0
2024-03-26T18:36:47Z,26.400015,-76.988237,0.36,57.9,1,10,1.0
2024-03-26T18:36:52Z,26.400023,-76.988240,0.32,241.5,1,10,1.0
2024-03-26T18:36:57Z,26.400027,-76.988242,0.03,10.8,1,10,1.0
2024-03-26T18:37:02Z,26.400028,-76.988233,0.22,124.2,1,10,1.0
2024-03-26T18:37:07Z,26.400030,-76.988242,0.15,295.9,1,10,1.0
2024-03-26T18:37:12Z,26.400040,-76.988252,0.18,305.9,1,10,1.0
2024-03-26T18:37:17Z,26.400048,-76.988255,0.30,16.2,1,10,1.0
2024-03-26T18:37:22Z,26.400050,-76.988257,0.19,6.4,1,9,1.1
2024-03-26T18:37:27Z,26.400045,-76.988258,0.39,141.8,1,9,1.1
2024-03-26T18:37:32Z,26.400040,-76.988257,0.33,10.8,1,10,1.0
2024-03-26T18:37:37Z,26.400040,-76.988253,0.32,140.9,1,10,1.0
2024-03-26T18:37:42Z,26.400033,-76.988248,0.62,151.4,1,10,1.0
2024-03-26T18:37:47Z,26.400023,-76.988242,0.38,174.0,1,10,1.0
2024-03-26T18:37:57Z,26.400010,-76.988232,0.10,199.4,1,10,1.0
2024-03-26T18:38:02Z,26.400005,-76.988228,0.27,207.3,1,10,1.0
2024-03-26T18:38:07Z,26.400002,-76.988225,0.43,140.0,1,9,1.2
2024-03-26T18:38:12Z,26.400000,-76.988218,0.34,46.0,1,10,1.0
2024-03-26T18:38:17Z,26.399993,-76.988222,0.47,179.4,1,9,1.2
2024-03-26T18:38:22Z,26.399985,-76.988220,0.22,247.6,1,10,1.0
2024-03-26T18:38:32Z,26.399980,-76.988217,0.36,173.4,1,10,1.0
2024-03-26T18:38:37Z,26.399972,-76.988222,0.19,234.3,1,9,1.2
2024-03-26T18:38:42Z,26.399970,-76.988225,0.22,163.8,1,10,1.0
2024-03-26T18:38:47Z,26.399965,-76.988228,0.32,167.7,1,9,1.2
2024-03-26T18:38:52Z,26.399967,-76.988227,0.28,89.1,1,10,1.0
2024-03-26T18:38:57Z,26.399968,-76.988225,0.36,356.4,1,10,1.0
2024-03-26T18:39:02Z,26.399967,-76.988227,0.23,164.8,1,10,1.0
2024-03-26T18:39:07Z,26.399967,-76.988238,0.24,280.0,1,10,1.0
2024-03-26T18:39:12Z,26.399972,-76.988243,0.04,278.8,1,10,1.0
2024-03-26T18:39:17Z,26.399978,-76.988255,0.13,321.9,1,10,1.0
2024-03-26T18:39:22Z,26.399980,-76.988263,0.42,279.9,1,10,1.0
2024-03-26T18:39:27Z,26.399978,-76.988270,0.13,13.8,1,10,1.0
2024-03-26T18:39:32Z,26.399980,-76.988272,0.25,84.2,1,10,1.0
2024-03-26T18:39:37Z,26.399977,-76.988272,0.44,162.2,1,10,1.0
2024-03-26T18:39:42Z,26.399980,-76.988273,0.48,105.3,1,10,1.0
2024-03-26T18:39:47Z,26.399988,-76.988275,0.41,12.9,1,10,1.0
2024-03-26T18:39:52Z,26.399988,-76.988273,0.05,139.9,1,10,1.0
2024-03-26T18:40:02Z,26.399997,-76.988270,0.16,353.4,1,10,1.0
2024-03-26T18:40:07Z,26.399998,-76.988265,0.45,32.0,1,10,1.0
2024-03-26T18:40:12Z,26.400002,-76.988258,0.47,63.4,1,10,1.0
2024-03-26T18:40:17Z,26.400000,-76.988260,0.49,322.4,1,10,1.0
2024-03-26T18:40:22Z,26.400003,-76.988263,0.28,12.1,1,10,1.0
2024-03-26T18:40:27Z,26.400010,-76.988268,0.28,277.1,1,10,1.0
2024-03-26T18:40:32Z,26.400008,-76.988270,0.15,236.7,1,9,1.1
2024-03-26T18:40:37Z,26.400005,-76.988275,0.11,325.4,1,9,1.1
2024-03-26T18:40:42Z,26.400005,-76.988282,0.14,78.7,1,9,1.1
2024-03-26T18:40:47Z,26.400007,-76.988277,0.18,103.1,1,10,1.0
2024-03-26T18:40:52Z,26.400012,-76.988278,0.18,68.1,1,9,1.1
2024-03-26T18:40:57Z,26.400018,-76.988278,0.26,33.9,1,9,1.1
2024-03-26T18:41:07Z,26.400022,-76.988262,0.19,21.6,1,9,1.1
2024-03-26T18:41:12Z,26.400023,-76.988257,0.27,26.9,1,10,1.0
2024-03-26T18:41:17Z,26.400023,-76.988250,0.30,143.3,1,10,1.0
2024-03-26T18:41:22Z,26.400027,-76.988248,0.01,36.9,1,10,1.0
2024-03-26T18:41:27Z,26.400030,-76.988245,0.28,77.3,1,10,1.0
2024-03-26T18:41:37Z,26.400042,-76.988252,0.14,166.8,1,9,1.1
2024-03-26T18:41:42Z,26.400045,-76.988257,0.33,306.3,1,10,1.0
2024-03-26T18:41:47Z,26.400047,-76.988262,0.77,166.1,1,10,1.0
2024-03-26T18:41:52Z,26.400047,-76.988260,0.40,47.4,1,9,1.1
2024-03-26T18:41:57Z,26.400048,-76.988255,0.38,38.5,1,10,1.0
2024-03-26T18:42:02Z,26.400043,-76.988248,0.05,171.6,1,9,1.1
2024-03-26T18:42:07Z,26.400043,-76.988243,0.37,106.4,1,10,1.0
2024-03-26T18:42:12Z,26.400042,-76.988238,0.13,135.7,1,9,1.1
2024-03-26T18:42:17Z,26.400043,-76.988233,0.45,237.4,1,10,1.0
2024-03-26T18:42:22Z,26.400037,-76.988232,0.44,67.4,1,10,1.0
2024-03-26T18:42:27Z,26.400032,-76.988220,0.39,136.0,1,10,1.0
2024-03-26T18:42:37Z,26.400023,-76.988213,0.07,83.0,1,10,1.0
2024-03-26T18:42:42Z,26.400023,-76.988215,0.16,178.9,1,10,1.0
2024-03-26T18:42:47Z,26.400018,-76.988215,0.56,192.0,1,10,1.0
2024-03-26T18:42:52Z,26.400018,-76.988215,0.12,285.2,1,10,1.0
2024-03-26T18:42:57Z,26.400018,-76.988220,0.32,146.3,1,10,1.0
2024-03-26T18:43:02Z,26.400015,-76.988213,0.30,118.7,1,10,1.0
2024-03-26T18:43:07Z,26.400010,-76.988208,0.29,129.6,1,10,1.0
2024-03-26T18:43:12Z,26.400010,-76.988212,0.27,173.2,1,10,1.0
2024-03-26T18:43:17Z,26.400005,-76.988210,0.35,33.8,1,10,1.0
2024-03-26T18:43:22Z,26.400005,-76.988210,0.31,256.5,1,10,1.0
2024-03-26T18:43:27Z,26.400002,-76.988217,0.49,269.8,1,10,1.0
2024-03-26T18:43:32Z,26.399998,-76.988222,0.06,355.6,1,10,1.0
2024-03-26T18:43:42Z,26.399995,-76.988223,0.38,148.9,1,10,1.0
2024-03-26T18:43:47Z,26.399990,-76.988222,0.39,206.3,1,10,1.0
2024-03-26T18:43:52Z,26.399980,-76.988227,0.23,114.7,1,10,1.0
2024-03-26T18:43:57Z,26.399983,-76.988228,0.34,188.6,1,10,1.0
2024-03-26T18:44:02Z,26.399978,-76.988225,0.32,77.2,1,10,1.0
2024-03-26T18:44:07Z,26.399983,-76.988228,0.54,153.8,1,10,1.0
2024-03-26T18:44:12Z,26.399977,-76.988230,0.20,162.5,1,10,1.0
2024-03-26T18:44:17Z,26.399973,-76.988242,0.27,86.4,1,10,1.0
2024-03-26T18:44:22Z,26.399977,-76.988245,0.25,124.2,1,10,1.0
2024-03-26T18:44:27Z,26.399970,-76.988245,0.10,4.2,1,10,1.0
2024-03-26T18:44:32Z,26.399968,-76.988250,0.28,165.8,1,10,1.0
2024-03-26T18:44:42Z,26.399962,-76.988257,0.23,345.4,1,10,1.0
2024-03-26T18:44:47Z,26.399962,-76.988257,0.20,94.1,1,10,1.0
2024-03-26T18:44:52Z,26.399962,-76.988255,0.21,342.7,1,10,1.0
2024-03-26T18:44:57Z,26.399960,-76.988255,0.08,126.8,1,9,1.1
2024-03-26T18:45:02Z,26.399960,-76.988260,0.06,336.5,1,9,1.1
2024-03-26T18:45:07Z,26.399962,-76.988265,0.33,109.0,1,10,1.0
2024-03-26T18:45:12Z,26.399960,-76.988267,0.35,162.6,1,9,1.1
2024-03-26T18:45:17Z,26.399965,-76.988270,0.58,333.3,1,9,1.1
2024-03-26T18:45:22Z,26.399972,-76.988278,0.47,277.8,1,10,1.0
2024-03-26T18:45:27Z,26.399980,-76.988282,0.53,121.8,1,9,1.1
2024-03-26T18:45:32Z,26.399988,-76.988280,0.42,6.1,1,9,1.1
2024-03-26T18:45:37Z,26.399995,-76.988275,0.46,22.9,1,9,1.1
2024-03-26T18:45:42Z,26.400000,-76.988267,0.34,84.8,1,9,1.1
2024-03-26T18:45:47Z,26.400008,-76.988258,0.53,25.0,1,9,1.1
2024-03-26T18:45:52Z,26.400015,-76.988255,0.33,9.2,1,9,1.1
2024-03-26T18:45:57Z,26.400022,-76.988252,0.40,8.3,1,9,1.1
2024-03-26T18:46:02Z,26.400027,-76.988248,0.13,346.4,1,9,1.1
2024-03-26T18:46:12Z,26.400037,-76.988253,0.22,305.1,1,9,1.1
2024-03-26T18:46:17Z,26.400037,-76.988250,0.18,336.0,1,9,1.1
2024-03-26T18:46:22Z,26.400042,-76.988252,0.28,73.7,1,9,1.1
2024-03-26T18:46:27Z,26.400048,-76.988248,0.44,129.3,1,9,1.1
